manufacturer,country,region
AM General,USA,North America
Acura,Japan,Asia
Aston Martin,UK,Europe
Audi,Germany,Europe
BMW,Germany,Europe
Bentley,UK,Europe
Bugatti,France,Europe
Buick,USA,North America
Cadillac,USA,North America
Chevrolet,USA,North America
Chrysler,USA,North America
Daewoo,South Korea,Asia
Dodge,USA,North America
Eagle,USA,North America
FIAT,Italy,Europe
Ferrari,Italy,Europe
Fisker,USA,North America
Ford,USA,North America
GMC,USA,North America
Geo,USA,North America
HUMMER,USA,North America
Honda,Japan,Asia
Hyundai,South Korea,Asia
Infiniti,Japan,Asia
Isuzu,Japan,Asia
Jaguar,UK,Europe
Jeep,USA,North America
Lamborghini,Italy,Europe
Land Rover,UK,Europe
Lincoln,USA,North America
MINI,Germany,Europe
Maybach,Germany,Europe
Mazda,Japan,Asia
McLaren,UK,Europe
Mercedes-Benz,Germany,Europe
Mitsubishi,Japan,Asia
Nissan,Japan,Asia
Plymouth,USA,North America
Porsche,Germany,Europe
Ram,USA,North America
Rolls-Royce,UK,Europe
Scion,Japan,Asia
Spyker,Netherlands,Europe
Suzuki,Japan,Asia
Tesla,USA,North America
Toyota,Japan,Asia
Volkswagen,Germany,Europe
Volvo,Sweden,Europe
smart,Germany,Europe
